True,75436304.0768
True,75436350.0544
True,75436397.7216
True,75436445.5168
True,75436492.8768
True,75436539.5328
True,75436585.3824
True,75436634.5216
True,75436680.8064
True,75436727.872
True,75436775.9488
True,75436821.3504
True,75436869.7856
True,75436916.6464
True,75436963.4688
True,75437009.664
True,75437055.3216
True,75437104.2816
True,75437150.9248
True,75437198.1056
True,75437245.4272
True,75437291.2896
True,75437337.792
True,75437385.3568
True,75437431.4368
True,75437478.0416
True,75437524.0576
True,75437571.8656
True,75437619.2
False,75437666.4448
False,75437711.6416
False,75437758.7584
False,75437806.0544
False,75437853.2608
False,75437900.16
False,75437946.3168
False,75437992.768
False,75438040.3328
False,75438085.3632
False,75438131.8912
False,75438178.1632
False,75438224.9472
False,75438272.8448
False,75438318.1696
False,75438365.1968
False,75438411.5584
False,75438457.7536
False,75438504.2048
False,75438550.72
False,75438599.3216
False,75438644.416
False,75438690.9568
False,75438738.88
False,75438786.3424
False,75438833.7408
False,75438880.9088
False,75438925.5424
False,75438975.1424
False,75439020.9664
False,75439069.3248
False,75439115.712
False,75439161.8688
False,75439209.216
False,75439255.6672
False,75439302.0288
False,75439349.2352
False,75439393.6896
False,75439441.5744
False,75439489.6
False,75439536.3328
False,75439582.912
False,75439627.7504
False,75439676.032
False,75439721.8176
True,75439769.7408
True,75439816.8448
True,75439862.3616
True,75439908.4416
True,75439941.6832
True,75439989.1456
True,75440037.8496
True,75440083.3408
True,75440128.7552
True,75440176.7168
True,75440223.1936
True,75440270.0928
True,75440316.288
True,75440362.4832
True,75440412.2496
True,75440457.28
True,75440503.8592
True,75440548.736
True,75440596.4544
True,75440642.8672
True,75440691.1616
True,75440737.4976
True,75440782.208
True,75440828.7488
True,75440876.9664
True,75440923.6224
True,75440973.4656
True,75441016.8064
True,75441065.408
True,75441111.8464
True,75441159.104
True,75441205.9264
True,75441251.1744
True,75441299.8528
True,75441345.856
True,75441393.4464
True,75441440.1536
False,75441484.3648
False,75441531.7504
False,75441578.496
False,75441625.3696
False,75441671.4112
False,75441716.4416
False,75441762.9824
False,75441810.6496
False,75441857.5104
False,75441904.64
False,75441950.656
False,75441997.7856
False,75442044.8128
False,75442091.9936
False,75442140.1344
False,75442186.4448
False,75442234.176
False,75442281.0496
False,75442328.9856
False,75442376.7424
False,75442423.0144
False,75442471.8208
False,75442518.7328
False,75442564.6336
False,75442612.5312
False,75442657.7792
False,75442704.0256
False,75442751.3856
False,75442799.2832
False,75442846.1312
False,75442892.3008
True,75442941.824
True,75442987.4304
True,75443035.584
True,75443081.2928
True,75443126.8864
True,75443172.2624
True,75443219.2256
True,75443265.7152
True,75443312.5632
True,75443358.8736
True,75443405.5424
True,75443452.2624
True,75443499.4432
True,75443547.3664
True,75443592.4864
True,75443640.4096
True,75443687.2192
True,75443735.0272
True,75443781.12
True,75443826.7136
True,75443873.088
True,75443920.4608
True,75443967.68
True,75444014.6432
True,75444060.864
True,75444108.0832
True,75444156.416
True,75444202.8416
True,75444249.3568
True,75444294.7968
True,75444343.5904
True,75444389.0048
True,75444435.5328
True,75444481.984
True,75444527.3344
True,75444575.424
True,75444622.6816
True,75444671.0528
True,75444716.992
True,75444762.6496
True,75444808.1024
True,75444856.2688
True,75444904.64
True,75444951.6288
True,75444997.6576
True,75445046.592
True,75445093.9008
True,75445140.9152
True,75445187.776
True,75445232.5248
True,75445280.2816
True,75445328.7936
True,75445376.128
True,75445423.232
True,75445470.3744
True,75445516.5056
True,75445565.7216
True,75445612.3008
True,75445660.0192
True,75445705.5616
True,75445750.5024
True,75445798.144
True,75445845.6448
True,75445893.4144
True,75445937.7024
True,75445985.3568
True,75446031.0784
True,75446080.1024
True,75446125.8624
True,75446172.0448
True,75446219.4304
True,75446266.2656
True,75446312.8832
True,75446359.9488
True,75446406.5024
True,75446454.336
True,75446499.8528
True,75446547.0976
True,75446595.4688
True,75446642.24
True,75446689.2288
True,75446736.4096
True,75446782.6176
True,75446829.4144
True,75446875.6608
True,75446922.5216
True,75446971.4944
True,75447017.7664
True,75447064.4864
True,75447109.0944
True,75447156.544
True,75447204.8512
True,75447251.5584
True,75447297.4464
True,75447342.8864
True,75447388.9792
True,75447436.3136
True,75447483.3536
False,75447530.688
False,75447575.0272
False,75447621.696
False,75447668.864
False,75447716.7872
False,75447762.9056
False,75447809.2928
False,75447855.68
False,75447902.72
False,75447949.952
False,75447996.7872
False,75448043.2896
False,75448090.6496
False,75448136.3584
False,75448183.4496
False,75448230.912
False,75448274.88
False,75448322.3424
False,75448369.1008
False,75448416.128
False,75448463.3216
False,75448507.4688
False,75448554.1248
False,75448602.368
False,75448649.216
False,75448695.744
False,75448741.7472
False,75448788.0576
True,75448836.2368
True,75448883.1488
True,75448931.5328
True,75448977.5232
True,75449024.3456
True,75449072.4736
True,75449118.7456
True,75449165.5552
True,75449212.1984
True,75449258.24
True,75449304.8064
True,75449353.0752
True,75449399.4112
True,75449444.4288
True,75449491.7632
True,75449538.7776
True,75449585.5616
True,75449632.8064
True,75449678.2336
True,75449725.4912
True,75449771.2128
True,75449816.6144
True,75449862.784
True,75449907.84
True,75449953.8176
True,75450000.6784
True,75450049.1648
True,75450097.2288
True,75450144.7168
True,75450193.2032
True,75450241.1776
True,75450289.024
True,75450335.488
True,75450380.096
True,75450427.136
True,75450474.3424
True,75450521.2672
True,75450566.8096
True,75450613.0816
False,75450659.84
False,75450708.4416
False,75450754.3808
False,75450802.4192
False,75450849.8944
False,75450897.4592
False,75450944.6784
False,75450992.5632
False,75451038.2336
False,75451084.928
False,75451130.9056
False,75451177.1264
False,75451224.7168
False,75451271.2704
False,75451318.144
False,75451366.0288
True,75451411.648
True,75451459.648
True,75451504.9472
True,75451551.424
False,75451598.0672
False,75451646.7712
False,75451694.1568
False,75451740.6848
False,75451785.5744
False,75451833.1264
False,75451879.872
False,75451928.4096
False,75451973.504
True,75452021.8112
True,75452065.9072
True,75452113.1136
True,75452159.6032
True,75452206.9632
True,75452252.7488
True,75452299.4816
True,75452345.6896
True,75452392.9344
True,75452439.4112
True,75452485.8112
True,75452533.8112
True,75452580.8128
True,75452628.3776
True,75452674.0736
True,75452720.1792
True,75452767.9872
True,75452815.424
True,75452862.2592
True,75452908.544
True,75452955.3792
True,75453001.856
True,75453048.4352
True,75453095.7952
True,75453142.0032
True,75453189.4144
True,75453236.1216
True,75453284.0064
True,75453330.9952
True,75453377.216
True,75453422.1696
True,75453468.9664
True,75453515.9808
True,75453563.2
True,75453610.0736
True,75453654.8096
True,75453702.3744
True,75453748.8896
True,75453795.1488
True,75453842.2656
True,75453888.128
True,75453934.9376
True,75453983.0272
True,75454031.0016
True,75454077.8496
True,75454124.224
True,75454170.8928
True,75454218.5216
True,75454266.5984
True,75454314.7776
True,75454361.0496
True,75454407.0016
True,75454454.6304
True,75454502.0288
True,75454549.7344
False,75454595.5072
False,75454642.4448
False,75454690.5856
False,75454737.9456
False,75454784.6528
False,75454830.656
False,75454877.4016
False,75454925.6576
False,75454972.544
False,75455019.9424
False,75455065.2288
False,75455112.5376
False,75455159.5008
False,75455206.3872
False,75455252.8896
False,75455298.0864
False,75455345.856
False,75455392.96
False,75455440.4608
False,75455488.0384
False,75455533.7472
False,75455580.352
False,75455626.8544
False,75455675.1616
False,75455720.768
True,75455766.5024
True,75455813.6448
True,75455861.3504
True,75455909.1712
True,75455957.3888
True,75456003.0336
True,75456048.9472
True,75456095.808
True,75456141.9648
True,75456190.0672
True,75456235.9168
True,75456281.8432
True,75456328.2048
True,75456375.4624
True,75456423.1168
True,75456469.2992
True,75456514.9568
True,75456562.4064
True,75456609.9456
True,75456656.9728
True,75456702.784
True,75456748.2496
True,75456796.3264
True,75456842.2144
True,75456891.0592
True,75456935.9872
True,75456982.4256
True,75457029.824
True,75457077.1456
True,75457124.7232
True,75457170.3936
True,75457216.8064
True,75457264.4992
True,75457311.552
True,75457357.5552
True,75457403.0208
True,75457448.8576
True,75457496.9088
True,75457544.4224
True,75457591.2576
True,75457637.6704
True,75457683.0592
True,75457730.9824
True,75457778.7008
True,75457825.0112
True,75457870.3232
True,75457916.1472
True,75457963.2896
True,75458011.1616
True,75458058.4064
True,75458104.0768
True,75458149.8496
True,75458196.7872
True,75458243.6608
True,75458291.5712
True,75458337.1136
True,75458383.2832
True,75458429.9648
True,75458478.208
True,75458525.0304
True,75458570.8416
True,75458616.4352
False,75458663.2576
False,75458711.5392
False,75458759.1552
False,75458805.0944
False,75458852.1856
False,75458898.304
False,75458945.6896
False,75458991.5136
False,75459036.6336
False,75459082.3936
False,75459129.4208
False,75459177.0624
False,75459223.9872
False,75459269.8368
False,75459315.9168
False,75459363.2896
False,75459411.4048
False,75459458.9952
False,75459504.4224
False,75459550.7328
False,75459598.08
True,75459645.9904
True,75459693.9008
True,75459739.456
True,75459785.1904
True,75459830.1056
True,75459877.5808
True,75459924.16
True,75459969.1392
True,75460013.7216
True,75460059.6992
True,75460105.6
True,75460154.0608
True,75460199.1296
True,75460245.4272
True,75460293.0944
True,75460341.2096
True,75460388.5952
True,75460434.368
True,75460479.2576
True,75460524.3136
True,75460570.0608
True,75460617.7664
True,75460664.2688
True,75460708.928
True,75460756.0448
True,75460803.5584
True,75460851.52
True,75460897.2288
True,75460943.1168
True,75460991.1936
True,75461039.3472
True,75461085.9136
True,75461131.0976
True,75461177.7152
True,75461224.704
True,75461270.72
True,75461316.5952
True,75461362.368
True,75461409.344
True,75461456.2176
True,75461504.128
True,75461550.976
True,75461596.9792
True,75461641.8816
True,75461689.9584
True,75461737.7152
True,75461784.7424
True,75461830.3744
True,75461875.84
True,75461923.584
True,75461970.2784
True,75462017.4592
True,75462064.128
True,75462109.0304
True,75462157.3632
True,75462204.9792
True,75462252.2496
True,75462297.1008
True,75462341.5168
False,75462389.3376
False,75462437.5552
False,75462485.4528
False,75462531.392
False,75462576.0128
False,75462623.9744
False,75462671.0656
False,75462718.0672
False,75462764.6208
False,75462809.2672
False,75462855.8848
False,75462904.192
False,75462951.0272
False,75462997.376
False,75463042.7264
False,75463090.3424
False,75463138.4448
False,75463185.92
True,75463232.064
True,75463276.9792
True,75463321.9072
False,75463367.0656
False,75463413.5168
False,75463461.632
False,75463506.56
False,75463553.4464
False,75463600.0128
False,75463647.8208
False,75463695.552
True,75463740.032
True,75463786.9696
True,75463832.128
True,75463876.8768
True,75463924.2496
True,75463968.4736
True,75464015.7824
True,75464062.4384
True,75464109.5424
True,75464156.3392
True,75464202.1376
True,75464248.4096
True,75464295.9232
True,75464344.8832
True,75464389.7728
True,75464434.7392
True,75464480.6528
True,75464528.2816
True,75464575.8208
True,75464622.1696
True,75464668.288
True,75464716.1728
True,75464764.3776
True,75464812.16
True,75464860.5184
True,75464905.0752
True,75464950.6816
True,75464998.5152
True,75465045.696
True,75465092.7744
True,75465138.4576
True,75465184.2304
True,75465231.3216
True,75465278.784
True,75465327.1936
True,75465373.0048
False,75465419.0976
False,75465465.8176
False,75465513.3952
False,75465560.128
False,75465606.4128
False,75465652.2752
False,75465699.0464
False,75465746.0864
False,75465793.7792
False,75465839.4368
False,75465884.6464
False,75465930.1376
False,75465977.3568
False,75466025.216
False,75466070.9248
False,75466116.4416
False,75466164.4928
False,75466212.3776
False,75466257.0624
False,75466301.888
False,75466348.8
False,75466395.9424
False,75466444.4544
False,75466491.3536
False,75466537.216
False,75466583.1168
False,75466630.0544
False,75466678.208
False,75466726.1568
False,75466771.9936
False,75466818.0992
False,75466865.8304
False,75466912.256
False,75466957.2736
False,75467002.0864
False,75467048.896
False,75467097.3312
False,75467143.6672
False,75467191.8592
False,75467237.9136
False,75467282.8032
False,75467328.5888
False,75467376.896
False,75467424.2816
False,75467470.1696
False,75467514.8544
False,75467560.896
False,75467608.6272
False,75467656.4096
False,75467703.1936
False,75467751.2448
False,75467798.6944
False,75467846.5536
False,75467892.9152
False,75467938.5472
False,75467985.856
False,75468031.7952
False,75468079.808
False,75468127.7824
False,75468173.3888
False,75468219.2256
False,75468267.5328
False,75468315.2
False,75468363.584
False,75468409.0368
False,75468455.2576
False,75468501.7216
False,75468549.12
False,75468596.2368
False,75468641.6
False,75468688.2432
False,75468735.5008
False,75468781.4784
False,75468829.8112
False,75468875.456
False,75468922.1504
False,75468969.5616
False,75469017.0368
False,75469062.208
False,75469108.4032
False,75469155.8656
False,75469203.7504
False,75469250.5088
False,75469296.832
False,75469344.8192
False,75469390.6816
False,75469437.12
False,75469484.0448
False,75469530.0736
False,75469576.5376
False,75469624.0896
False,75469671.7184
False,75469718.7968
False,75469765.9136
True,75469811.1872
True,75469857.7408
True,75469904.9472
True,75469952.512
True,75469999.8592
True,75470045.6704
True,75470091.5328
False,75470138.6112
False,75470186.6624
False,75470234.9312
False,75470280.7296
False,75470329.1904
False,75470375.488
False,75470423.5008
False,75470470.4896
False,75470516.032
False,75470561.9072
False,75470608.2816
False,75470654.2464
False,75470701.7216
False,75470748.6336
False,75470795.3792
False,75470842.5472
False,75470890.4064
False,75470936.704
False,75470984.896
False,75471031.7696
False,75471077.9136
False,75471125.5168
False,75471173.0048
False,75471220.2624
False,75471266.7904
False,75471314.7904
False,75471362.5984
False,75471409.6
False,75471457.2672
False,75471502.8992
False,75471550.0672
False,75471597.1328
False,75471643.328
False,75471689.8816
False,75471735.9744
False,75471782.6048
False,75471829.632
False,75471876.1856
False,75471922.7008
False,75471970.432
False,75472017.0496
False,75472064.256
False,75472112.4992
False,75472158.6688
False,75472206.2336
False,75472251.6608
False,75472298.048
False,75472346.3936
False,75472391.936
False,75472439.1296
False,75472487.3856
False,75472534.0416
False,75472579.6736
False,75472626.304
False,75472672.8576
False,75472720.2432
False,75472766.5408
False,75472813.2096
False,75472859.264
False,75472906.4576
False,75472953.7664
False,75473000.3456
False,75473046.9888
False,75473092.6464
False,75473140.224
False,75473187.2384
False,75473234.624
False,75473282.368
False,75473328.9216
False,75473373.9008
False,75473420.5696
False,75473467.2896
False,75473514.8288
False,75473560.5248
False,75473607.3344
False,75473655.1552
False,75473701.7856
False,75473747.2
False,75473793.5616
False,75473841.216
False,75473887.6672
False,75473933.4016
False,75473981.7856
False,75474026.4192
False,75474074.3808
False,75474120.6784
False,75474167.168
False,75474214.144
False,75474260.2752
False,75474307.6224
False,75474355.9424
False,75474402.0352
False,75474449.7408
False,75474495.8208
False,75474542.5152
False,75474589.0304
False,75474636.608
False,75474684.9408
False,75474730.4832
False,75474776.832
False,75474825.088
False,75474872.0256
False,75474919.1936
False,75474965.5552
True,75475011.6992
True,75475057.6512
True,75475105.4336
True,75475152.96
True,75475198.3616
True,75475244.5056
True,75475292.352
True,75475338.2144
True,75475385.7664
True,75475430.7968
True,75475479.1552
True,75475525.6704
True,75475572.7744
True,75475619.0464
True,75475666.0992
True,75475713.7152
False,75475761.856
False,75475809.7408
False,75475857.2416
False,75475904.9984
False,75475950.8352
False,75475997.824
False,75476044.0064
False,75476090.9696
False,75476137.8944
False,75476183.488
False,75476228.736
False,75476276.3904
False,75476324.096
False,75476368.4224
False,75476416.4352
False,75476464.0128
False,75476512
True,75476560.6144
True,75476604.5696
True,75476651.5712
True,75476698.2528
True,75476744.4736
True,75476792.5888
True,75476838.5664
True,75476885.5552
True,75476931.84
True,75476978.3168
True,75477025.8048
True,75477071.9232
True,75477119.6928
True,75477166.4256
True,75477212.9792
True,75477259.8656
True,75477306.7136
True,75477352.7552
True,75477401.0368
True,75477447.3472
True,75477493.4272
True,75477539.0848
True,75477586.9056
True,75477635.0592
True,75477681.5488
True,75477728.6784
True,75477776.0768
True,75477822.5152
True,75477868.2624
True,75477915.4176
True,75477962.0096
True,75478010.5984
True,75478057.6896
True,75478104.1792
True,75478151.68
True,75478199.3984
True,75478245.5936
True,75478293.44
True,75478340.9024
True,75478387.8912
True,75478434.5088
True,75478479.168
False,75478528.0128
False,75478575.3216
False,75478621.7216
False,75478668.2112
False,75478713.856
False,75478760.64
False,75478807.5904
False,75478853.952
False,75478901.3632
False,75478946.8672
False,75478993.408
False,75479040.6016
False,75479087.6032
False,75479134.208
False,75479182.3744
False,75479228.9792
False,75479275.9168
False,75479324.8768
False,75479371.9552
False,75479417.8688
False,75479465.1392
False,75479512.1536
False,75479559.9104
False,75479607.424
False,75479652.8256
False,75479699.8912
False,75479745.9968
False,75479792.4992
False,75479839.36
False,75479885.76
True,75479931.6608
True,75479979.2768
True,75480025.9328
True,75480073.3952
True,75480120.1792
True,75480167.3728
True,75480213.1712
True,75480260.5056
True,75480308.1344
True,75480353.664
True,75480400.3456
True,75480447.3984
True,75480494.5152
True,75480541.376
True,75480588.9408
True,75480636.2624
True,75480682.0608
True,75480729.2928
True,75480775.2576
True,75480821.3248
True,75480868.1984
True,75480915.776
False,75480962.24
False,75481010.0736
False,75481057.5232
False,75481105.3568
False,75481151.04
False,75481198.0288
False,75481245.76
False,75481292.1088
False,75481338.6624
False,75481385.7536
False,75481432.9088
False,75481478.4512
False,75481524.3776
False,75481571.904
False,75481618.6368
False,75481665.2672
False,75481712.32
False,75481758.8736
False,75481806.6944
False,75481852.224
False,75481898.752
False,75481945.8176
False,75481991.8336
False,75482037.7216
False,75482085.5168
False,75482133.2608
False,75482180.6336
False,75482227.8272
False,75482276.1472
False,75482324.1984
False,75482370.7008
False,75482417.088
False,75482462.528
False,75482510.7456
False,75482558.2208
False,75482604.3648
False,75482652.288
False,75482698.0864
False,75482746.1376
False,75482791.9488
False,75482838.9632
False,75482886.8096
False,75482932.5056
False,75482979.2512
False,75483025.5232
False,75483073.024
False,75483118.784
False,75483164.3904
False,75483213.0432
False,75483260.4288
False,75483307.2256
False,75483353.5232
False,75483398.5664
False,75483446.656
False,75483493.8752
False,75483540.8128
False,75483587.9296
False,75483632.7296
False,75483680.0768
False,75483727.7312
False,75483773.9264
False,75483820.6976
False,75483866.2016
False,75483913.7024
False,75483960.8448
False,75484008.2944
False,75484054.1056
False,75484101.44
False,75484148.0064
False,75484195.648
False,75484241.9968
False,75484287.5904
False,75484335.4752
False,75484382.2336
False,75484430.0032
False,75484477.6832
False,75484524.2112
False,75484571.2256
False,75484617.0496
False,75484664.4096
False,75484711.0656
False,75484758.4768
False,75484804.992
False,75484851.8272
False,75484897.7792
False,75484944.7168
False,75484992.4096
False,75485038.464
False,75485084.7232
False,75485132.1856
False,75485178.4448
False,75485224.256
False,75485270.4768
False,75485316.7616
False,75485364.0832
False,75485411.5584
False,75485458.368
False,75485502.7072
False,75485549.888
False,75485597.8624
False,75485646.2208
False,75485692.1728
False,75485737.9712
False,75485785.5488
False,75485832.6656
False,75485879.104
False,75485925.824
False,75485970.9952
False,75486017.1264
False,75486063.8464
False,75486112.2688
False,75486158.1824
False,75486204.672
False,75486250.7008
False,75486296.4224
False,75486343.5392
False,75486389.8368
False,75486435.6352
False,75486482.7264
False,75486530.304
False,75486576.448
False,75486621.3504
False,75486669.0048
False,75486715.7632
False,75486763.5456
False,75486810.2656
False,75486855.7312
False,75486902.0544
False,75486949.1456
False,75486996.2624
False,75487042.432
False,75487089.3184
False,75487136.1024
False,75487182.2848
False,75487228.992
False,75487276.6208
False,75487322.0224
False,75487369.8048
False,75487414.4512
False,75487460.992
False,75487507.9936
False,75487552.832
False,75487599.6928
False,75487646.784
False,75487694.272
False,75487741.6192
False,75487787.9936
False,75487834.5856
False,75487882.4064
False,75487931.7632
False,75487975.4368
False,75488022.2336
False,75488068.1856
False,75488114.816
False,75488161.4208
False,75488207.3728
False,75488254.3488
False,75488300.4672
False,75488346.176
False,75488390.528
False,75488436.1472
False,75488482.1504
False,75488528.7424
False,75488574.7072
False,75488621.0432
False,75488668.0704
False,75488716.7488
False,75488760.96
False,75488806.5536
False,75488853.1072
False,75488900.6976
False,75488947.3536
False,75488994.2912
False,75489039.8848
False,75489086.4
False,75489133.1712
False,75489179.712
False,75489226.2272
False,75489271.4752
False,75489319.5776
False,75489366.4768
False,75489413.0048
False,75489460.3904
False,75489506.0736
False,75489553.3696
False,75489599.9232
False,75489645.8112
False,75489692.1344
False,75489737.9712
False,75489784.3456
False,75489832.0768
False,75489878.208
False,75489924.8
False,75489970.5216
False,75490015.296
False,75490062.4768
False,75490107.5712
False,75490155.0848
False,75490200.7936
False,75490249.408
False,75490294.9632
False,75490342.5664
False,75490388.1216
False,75490434.0096
False,75490481.6
False,75490529.3312
True,75490575.424
True,75490621.4656
True,75490667.456
True,75490715.0464
True,75490762.9824
False,75490809.1776
False,75490855.1296
False,75490900.4928
False,75490948.0576
False,75490993.9456
False,75491040.5632
False,75491086.1824
False,75491133.2992
False,75491180.5056
False,75491228.0448
False,75491273.3184
False,75491321.1648
False,75491368.2688
False,75491414.5024
False,75491460.7872
False,75491506.0608
False,75491553.1008
False,75491599.7056
False,75491647.3856
False,75491694.656
False,75491740.3392
False,75491788.2624
False,75491832.5504
False,75491879.8976
False,75491927.4624
False,75491974.1824
False,75492021.2608
False,75492066.0096
False,75492098.176
False,75492147.4688
False,75492192.4736
False,75492239.2064
False,75492284.928
False,75492332.1856
False,75492378.7904
False,75492424.832
False,75492471.1552
False,75492518.4512
False,75492564.672
False,75492610.432
False,75492657.3568
False,75492702.912
False,75492750.0672
False,75492795.7888
False,75492841.6512
False,75492887.1424
False,75492933.8112
False,75492981.9648
False,75493027.5328
False,75493075.3664
False,75493121.4976
False,75493166.8352
False,75493213.7472
False,75493260.8512
False,75493307.7888
False,75493355.008
False,75493400.832
False,75493448.0896
False,75493494.6048
False,75493540.9152
False,75493587.0848
False,75493633.2928
False,75493678.1952
False,75493725.5552
False,75493772.4672
False,75493818.9952
False,75493864.4224
False,75493910.72
True,75493956.1088
True,75494002.6752
True,75494049.7408
True,75494095.2832
True,75494141.8112
True,75494187.5328
False,75494234.624
False,75494281.6
False,75494327.8336
False,75494374.3616
False,75494420.4544
True,75494467.3152
True,75494514.3424
True,75494561.0112
True,75494607.2832
True,75494653.376
True,75494700.5824
True,75494747.6096
True,75494793.3952
True,75494839.6288
True,75494886.0544
True,75494933.4656
True,75494981.3888
True,75495027.9936
True,75495073.6
True,75495119.9744
True,75495166.2976
True,75495213.3376
True,75495259.5072
True,75495306.1376
True,75495352.32
True,75495399.3856
False,75495447.0272
False,75495492.5824
False,75495539.5456
False,75495585.8432
False,75495634.0352
False,75495679.36
False,75495724.8768
False,75495773.6832
False,75495820.4288
False,75495868.1984
False,75495914.2016
False,75495960.6656
False,75496007.0784
False,75496053.1072
False,75496099.8784
False,75496146.176
False,75496194.1248
False,75496239.8592
False,75496286.7456
False,75496332.4672
False,75496377.664
False,75496424.7552
False,75496471.5776
False,75496516.1088
False,75496563.4816
False,75496611.6096
False,75496658.7776
False,75496705.4208
False,75496752.4352
False,75496800.0128
False,75496846.3616
False,75496893.1456
False,75496940.1984
False,75496987.8912
False,75497034.5472
False,75497080.2688
False,75497126.4768
False,75497174.2976
False,75497220.16
False,75497267.456
False,75497313.2288
False,75497359.7696
False,75497407.8464
False,75497454.5536
False,75497502.4384
False,75497549.3888
False,75497595.8912
False,75497641.3312
False,75497687.7312
False,75497736.0768
False,75497782.8224
False,75497828.5824
False,75497875.072
False,75497922.24
False,75497969.0496
False,75498014.7072
False,75498062.3744
False,75498109.1328
False,75498155.8528
False,75498202.6496
False,75498249.1648
False,75498296.3456
False,75498343.1168
False,75498389.9392
False,75498436.928
False,75498484.9152
False,75498529.3952
False,75498576.6272
False,75498622.8608
False,75498670.5024
False,75498717.9904
False,75498764.544
False,75498811.6736
False,75498857.2416
False,75498905.0368
False,75498952.0384
False,75498999.5648
False,75499046.6688
False,75499094.8736
False,75499141.0304
False,75499187.456
False,75499234.2912
False,75499281.1008
False,75499327.104
False,75499374.6816
False,75499421.1456
False,75499468.6592
False,75499514.6368
False,75499559.9872
False,75499608.3712
False,75499655.168
False,75499701.9392
False,75499748.4288
False,75499794.9696
False,75499842.3296
False,75499888.3456
False,75499935.872
False,75499983.872
False,75500029.9392
False,75500077.7344
False,75500123.7632
False,75500170.0096
False,75500216.256
False,75500262.5024
False,75500311.0144
False,75500356.9024
False,75500403.5584
False,75500449.8048
False,75500495.9744
False,75500543.8592
False,75500590.2848
False,75500636.736
False,75500682.0736
False,75500728.2944
False,75500775.7312
False,75500821.2992
False,75500867.9296
False,75500914.752
False,75500961.0112
False,75501008.5504
False,75501055.3344
False,75501102.5536
False,75501148.1472
False,75501193.9584
False,75501241.9584
False,75501287.9488
False,75501333.9136
False,75501381.0048
False,75501427.6736
False,75501474.2784
False,75501521.1648
False,75501568.7552
False,75501616.0384
False,75501661.7728
False,75501707.9424
False,75501755.9296
False,75501799.9744
False,75501847.3472
False,75501892.288
False,75501939.7504
False,75501986.5216
False,75502033.3824
False,75502080.7936
False,75502126.272
False,75502173.0048
False,75502220.352
False,75502267.5072
False,75502315.072
False,75502360.8192
False,75502409.28
False,75502454.912
False,75502501.248
False,75502548.736
False,75502594.8288
False,75502640.6144
False,75502686.8608
False,75502734.6176
False,75502781.184
False,75502827.7888
False,75502873.664
False,75502921.3952
False,75502968.2304
False,75503014.6176
False,75503061.3888
False,75503109.2224
False,75503154.3168
False,75503201.3056
False,75503248.6656
False,75503294.8608
False,75503340.8512
False,75503387.5072
True,75503433.536
True,75503482.0352
