True,75768713.9456
True,75768760.9344
True,75768808.2048
True,75768854.8608
True,75768901.0944
True,75768946.8416
True,75768992.7552
True,75769040.3968
True,75769087.296
True,75769133.824
True,75769180.9536
True,75769227.2512
True,75769274.0096
True,75769320.832
True,75769367.0144
True,75769413.4656
True,75769460.7744
True,75769507.8016
True,75769555.8016
True,75769601.0496
True,75769648.1024
True,75769693.1968
True,75769740.8384
True,75769787.9424
True,75769835.8656
True,75769882.6368
True,75769930.1888
True,75769977.6128
True,75770024.5248
True,75770071.5008
True,75770118.5792
True,75770165.5296
True,75770211.2
True,75770256.768
True,75770304.2176
True,75770351.296
True,75770398.7328
True,75770445.9904
True,75770491.968
True,75770538.0352
True,75770584.9344
True,75770632.0128
True,75770678.2976
True,75770725.1584
True,75770770.7904
True,75770817.3952
True,75770865.9968
True,75770912.3072
True,75770960.5248
True,75771007.4112
True,75771053.5936
True,75771100.736
True,75771148.3008
True,75771194.2144
True,75771239.2704
True,75771285.6192
True,75771332.0704
True,75771378.0352
True,75771425.2288
True,75771470.6048
True,75771517.9008
True,75771565.0048
True,75771611.4688
True,75771643.2128
True,75771691.1104
True,75771736.512
True,75771781.6064
True,75771828.0704
True,75771875.4688
True,75771922.8032
True,75771968.7936
True,75772015.424
True,75772063.4624
True,75772110.7584
True,75772155.9168
True,75772202.3168
True,75772249.088
True,75772294.3232
True,75772341.9264
True,75772387.5584
True,75772433.2416
True,75772479.5264
True,75772526.5792
True,75772575.3856
True,75772622.1952
True,75772669.0304
True,75772715.2384
True,75772762.1632
True,75772809.1008
True,75772856.2048
True,75772901.76
True,75772947.52
True,75772994.4576
True,75773040.6656
True,75773088.5504
True,75773134.8736
True,75773182.0288
True,75773228.2624
True,75773275.4688
True,75773322.0096
True,75773370.5728
True,75773416.6784
True,75773462.0032
True,75773508.5952
True,75773556.416
True,75773603.2256
True,75773648.128
True,75773696.2304
True,75773743.1296
True,75773788.8384
True,75773835.072
True,75773882.0352
True,75773928.1152
True,75773973.8496
True,75774020.5824
True,75774067.5968
True,75774111.04
True,75774158.5536
True,75774206.2208
True,75774253.056
True,75774299.6864
True,75774346.624
True,75774391.0272
True,75774439.104
True,75774486.0544
True,75774531.7632
True,75774578.688
True,75774624.5632
True,75774670.9632
True,75774704.0128
True,75774749.9136
True,75774797.6448
True,75774843.0592
True,75774889.0752
True,75774936.6784
True,75774981.9776
True,75775028.5568
True,75775073.0496
True,75775121.2544
True,75775166.6944
True,75775213.2608
True,75775260.4416
True,75775306.7008
True,75775353.8304
True,75775401.6384
True,75775447.3088
True,75775493.7472
True,75775540.1984
True,75775586.7776
True,75775634.9568
True,75775681.3184
True,75775730.176
True,75775777.0752
True,75775822.7968
True,75775869.1072
True,75775915.648
True,75775962.2016
True,75776008.0896
True,75776055.9616
True,75776101.2864
True,75776147.8912
True,75776194.432
True,75776239.4624
True,75776284.8128
True,75776333.0304
True,75776380.352
True,75776427.264
True,75776474.4704
True,75776520.0256
True,75776567.5136
True,75776613.0688
True,75776660.3008
True,75776708.096
True,75776755.5968
True,75776800.7808
True,75776846.592
True,75776894.2336
True,75776940.0192
True,75776987.4944
True,75777034.816
True,75777080.3968
True,75777128.0128
True,75777173.5808
True,75777220.2624
True,75777267.6864
True,75777314.176
True,75777361.5744
True,75777405.5424
True,75777452.0448
True,75777499.7376
True,75777546.3552
True,75777594.2144
True,75777641.152
True,75777688.256
True,75777735.6416
True,75777779.0208
True,75777827.5328
True,75777873.6896
True,75777921.0112
True,75777967.7312
True,75778014.6432
True,75778061.7856
True,75778108.48
True,75778155.904
True,75778202.6496
True,75778249.1904
True,75778297.0752
True,75778342.6816
True,75778387.9808
True,75778435.6352
True,75778481.6
True,75778528.768
True,75778575.872
True,75778621.056
True,75778668.3136
True,75778713.4208
True,75778760.832
True,75778808.6528
True,75778854.5536
True,75778901.9264
True,75778948.3264
True,75778996.1728
True,75779041.664
True,75779088.8576
True,75779136.256
True,75779182.0416
True,75779230.9248
True,75779276.9792
True,75779323.3152
True,75779371.264
True,75779416.704
True,75779464.2944
True,75779509.0304
True,75779556.6848
True,75779605.248
True,75779649.3824
True,75779696.4992
True,75779742.784
True,75779789.7088
True,75779837.6832
True,75779882.5728
True,75779929.344
True,75779976.4864
True,75780023.3216
True,75780069.9136
True,75780117.7088
True,75780164.032
True,75780211.1616
True,75780257.3696
True,75780305.7024
True,75780353.152
True,75780400.2944
True,75780446.4256
True,75780493.0304
True,75780541.1712
True,75780588.1344
True,75780635.1744
True,75780681.0112
True,75780728.9216
True,75780775.8464
True,75780821.6448
True,75780868.8128
True,75780915.2896
True,75780958.6176
True,75781006.0416
True,75781052.0832
True,75781099.4688
True,75781147.0464
True,75781191.7312
True,75781238.1568
True,75781284.4544
True,75781331.6352
True,75781377.8944
True,75781424.7296
True,75781471.1936
True,75781517.5552
True,75781563.1488
True,75781610.6624
True,75781657.6
True,75781705.3952
True,75781749.76
True,75781796.0832
True,75781842.7648
True,75781891.136
True,75781939.2384
True,75781984.9728
True,75782031.6544
True,75782076.8896
True,75782123.5328
True,75782169.6384
True,75782216.4992
True,75782263.5008
True,75782309.7984
True,75782356.6592
True,75782404.288
True,75782451.1872
True,75782497.3824
True,75782543.6544
True,75782589.7984
True,75782637.0816
True,75782683.2896
True,75782729.6512
True,75782776.9344
True,75782824.3968
True,75782871.0016
True,75782918.6176
True,75782964.416
True,75783011.4944
True,75783058.7776
True,75783105.3696
True,75783152.6656
True,75783198.976
True,75783245.9136
True,75783292.6208
True,75783338.5984
True,75783385.5872
True,75783431.0656
True,75783478.2208
True,75783523.84
True,75783571.4176
True,75783618.88
True,75783664.6784
True,75783710.784
True,75783756.9536
True,75783804.3904
True,75783851.1744
True,75783896.9472
True,75783944.3072
True,75783990.4384
True,75784038.72
True,75784083.2512
True,75784129.5616
True,75784175.8976
True,75784221.4656
True,75784268.608
True,75784314.56
True,75784361.1904
True,75784408.1024
True,75784454.336
True,75784500.9024
True,75784547.9552
True,75784594.5472
True,75784640.5376
True,75784687.3344
True,75784733.4784
True,75784781.2352
True,75784826.7776
True,75784874.88
True,75784921.28
True,75784967.936
True,75785013.7728
True,75785060.288
True,75785107.072
True,75785153.4592
True,75785201.088
True,75785247.9488
True,75785295.232
True,75785342.5792
True,75785387.3792
True,75785434.4704
True,75785480.8704
True,75785526.4256
True,75785574.1056
True,75785621.5936
True,75785668.7616
True,75785715.2768
True,75785762.0096
False,75785808.6144
False,75785854.8736
False,75785902.784
True,75785947.84
True,75785994.688
True,75786041.0112
True,75786088.3584
True,75786134.4384
True,75786182.3616
True,75786227.776
True,75786273.9712
True,75786320
True,75786366.6304
True,75786411.3408
True,75786458.3808
True,75786506.2784
False,75786552.256
False,75786597.9904
False,75786645.7088
False,75786690.6624
False,75786737.3312
False,75786784.512
True,75786831.2064
True,75786878.272
True,75786923.008
True,75786971.1104
True,75787017.2288
True,75787063.68
True,75787111.7184
True,75787157.248
True,75787204.864
True,75787250.0992
True,75787299.2768
True,75787345.6768
True,75787391.6032
True,75787439.0528
True,75787484.6592
True,75787530.5344
True,75787578.2016
True,75787625.5872
True,75787672.7424
True,75787720.0896
True,75787765.7344
True,75787812.0064
True,75787857.9712
True,75787905.5488
True,75787951.36
True,75787999.872
True,75788045.7088
True,75788091.6352
True,75788138.112
True,75788182.7328
True,75788228.5696
True,75788276.9664
True,75788323.3408
True,75788371.0208
True,75788416.1664
True,75788463.5648
True,75788509.7472
True,75788556.4288
True,75788603.072
True,75788649.4976
True,75788696.3456
True,75788743.9872
True,75788788.6976
True,75788837.1712
True,75788881.5744
True,75788929.4848
True,75788977.3568
True,75789022.8864
True,75789069.5936
True,75789116.1472
True,75789163.0848
True,75789209.4336
True,75789253.824
True,75789302.3488
True,75789350.1184
True,75789397.2864
True,75789443.52
True,75789491.3536
True,75789535.9104
True,75789581.4016
True,75789629.8112
True,75789676.6976
True,75789723.5456
True,75789769.2288
True,75789815.36
True,75789861.7088
True,75789907.9168
True,75789953.9072
True,75789999.936
True,75790046.1312
True,75790092.6336
True,75790140.5312
True,75790186.2144
True,75790233.5488
True,75790279.296
True,75790326.592
True,75790372.7232
True,75790419.1744
True,75790465.4336
True,75790512.4736
True,75790560.2688
True,75790606.6688
True,75790653.4016
True,75790701.632
True,75790744.5248
True,75790791.744
True,75790838.0672
True,75790883.5456
True,75790931.0592
True,75790976.9856
True,75791024.6912
True,75791072.4352
True,75791118.0416
True,75791164.5184
True,75791210.6624
True,75791256.7168
True,75791303.424
True,75791349.6448
True,75791395.904
True,75791442.7776
True,75791491.5328
True,75791538.1376
True,75791584.1408
True,75791630.3104
True,75791677.2992
True,75791724.1984
True,75791770.7648
True,75791815.232
True,75791862.0032
True,75791907.1232
True,75791953.216
True,75792000.2048
True,75792046.3616
True,75792093.9264
True,75792138.7904
True,75792186.4192
True,75792232.3968
True,75792277.3888
True,75792324.3648
True,75792371.5712
True,75792418.4064
True,75792463.7056
True,75792510.8224
True,75792557.2864
True,75792605.0048
True,75792650.7776
True,75792697.856
True,75792744.4864
True,75792790.9248
True,75792837.2992
True,75792884.0704
True,75792930.6752
True,75792977.8432
True,75793024.5376
True,75793070.5152
True,75793117.6064
True,75793164.4288
True,75793212.2752
True,75793258.112
True,75793306.688
True,75793352
True,75793398.5152
True,75793445.8624
True,75793493.0176
True,75793540.096
True,75793585.2416
True,75793633.4208
True,75793680.32
True,75793727.1296
True,75793773.2992
True,75793820.5312
True,75793867.1744
True,75793912.4736
True,75793959.3728
True,75794005.0816
True,75794052.608
True,75794099.1104
True,75794144.9344
True,75794192.2304
True,75794238.7584
True,75794284.736
True,75794330.8928
True,75794378.0736
True,75794424.2816
True,75794469.1968
True,75794516.1088
True,75794561.3312
True,75794609.8688
True,75794656.8576
True,75794702.2336
True,75794749.0816
True,75794795.264
True,75794841.8176
True,75794888.2304
True,75794935.4368
True,75794981.888
True,75795030.8096
True,75795076.9024
True,75795123.5584
True,75795168.4864
True,75795215.296
True,75795263.0912
True,75795309.9136
True,75795355.4944
True,75795400.576
True,75795448.1408
True,75795494.72
True,75795541.2864
True,75795588.16
True,75795632.9216
True,75795681.1904
True,75795726.6816
True,75795773.6832
True,75795821.1712
True,75795866.2784
True,75795913.9968
True,75795960.7296
True,75796007.6032
True,75796054.0928
True,75796099.5712
True,75796147.7888
True,75796196.096
True,75796241.984
True,75796286.4512
True,75796332.7104
True,75796380.352
True,75796426.176
True,75796472.4864
True,75796519.872
True,75796566.464
True,75796614.6176
True,75796661.2608
True,75796707.8144
True,75796754.1632
True,75796800.2176
True,75796847.5392
True,75796895.4368
True,75796941.9392
True,75796988.3136
True,75797035.4432
True,75797081.2032
True,75797128.7808
True,75797175.8208
True,75797223.1808
True,75797271.1296
True,75797315.8912
True,75797363.5968
True,75797409.5872
True,75797456.2176
True,75797500.9792
True,75797549.3888
True,75797595.584
True,75797641.728
True,75797688
True,75797733.0688
True,75797780.1984
True,75797826.944
True,75797873.8688
True,75797920.3328
True,75797964.8256
True,75798012.8
True,75798059.1616
True,75798104.192
True,75798151.488
True,75798197.9008
True,75798244.3776
True,75798291.7504
True,75798338.496
True,75798384.4992
True,75798430.9632
True,75798477.6832
True,75798523.648
True,75798569.6768
True,75798616.896
True,75798662.336
True,75798709.4784
True,75798759.04
True,75798806.5024
True,75798851.1232
True,75798897.1904
True,75798944.5248
True,75798991.3984
False,75799038.3744
False,75799084.4928
False,75799131.392
True,75799177.856
True,75799225.4464
True,75799272.6016
True,75799318.9248
True,75799365.1968
True,75799410.5984
True,75799457.7408
True,75799504.64
True,75799551.0784
False,75799597.952
False,75799645.9648
False,75799693.568
False,75799739.648
True,75799784.6912
True,75799831.0656
True,75799877.3504
True,75799924.6336
True,75799970.2272
True,75800016.192
True,75800063.9488
True,75800112.0896
True,75800158.1056
True,75800204.0192
True,75800250.0992
True,75800295.616
True,75800341.184
True,75800390.0032
True,75800435.4048
True,75800481.5744
True,75800527.808
True,75800576.64
True,75800623.552
True,75800670.7968
False,75800716.5184
False,75800762.8672
False,75800810.3936
False,75800856.256
True,75800903.2448
True,75800949.888
True,75800994.5856
True,75801042.0608
True,75801089.2288
True,75801136.0128
True,75801181.1584
True,75801227.584
True,75801273.92
True,75801322.2528
True,75801368.7296
True,75801415.5264
True,75801461.504
True,75801508.1856
True,75801555.0464
True,75801601.408
True,75801648.5248
True,75801693.9776
True,75801741.5296
True,75801788.0704
True,75801834.7904
True,75801881.6128
True,75801927.3728
True,75801974.784
True,75802021.8496
True,75802070.0032
True,75802114.5856
True,75802161.9328
True,75802207.9232
True,75802254.4
True,75802302.1056
True,75802348.1856
True,75802392.704
True,75802440.704
True,75802487.3472
True,75802535.424
True,75802582.5024
True,75802629.5168
True,75802675.1488
True,75802722.2912
True,75802769.472
True,75802816.6016
True,75802862.016
True,75802908.9024
True,75802955.3536
True,75803001.4976
True,75803049.3696
True,75803093.0944
True,75803141.1712
True,75803188.3136
True,75803234.3424
True,75803280.3584
True,75803326.0544
True,75803373.888
True,75803419.7632
True,75803467.7248
True,75803514.2016
True,75803561.2416
True,75803607.0656
True,75803653.7344
True,75803701.5808
True,75803749.376
True,75803794.688
True,75803841.4848
True,75803889.024
True,75803935.9616
True,75803982.1952
True,75804027.5328
True,75804075.3792
True,75804123.3152
True,75804169.5872
True,75804215.7184
True,75804260.4544
True,75804308.7232
True,75804355.456
True,75804403.1232
True,75804449.6768
True,75804496.8832
True,75804545.1648
True,75804591.9488
True,75804638.1824
True,75804684.2112
True,75804730.2912
True,75804776.0768
True,75804823.488
True,75804870.848
True,75804915.84
True,75804960.3328
True,75805007.8208
True,75805055.8976
True,75805103.5776
True,75805149.3888
True,75805195.7376
True,75805242.3552
True,75805288.4608
True,75805336.1664
True,75805382.6304
True,75805427.6224
True,75805474.304
True,75805519.5392
True,75805567.36
True,75805613.0176
True,75805658.3424
True,75805704.4352
True,75805751.5392
True,75805799.5136
True,75805845.76
True,75805891.0592
True,75805939.2512
True,75805986.4192
True,75806034.0096
True,75806079.1296
True,75806125.76
True,75806171.712
True,75806219.8144
True,75806267.4304
True,75806313.4848
True,75806358.9888
True,75806407.5904
True,75806454.2848
True,75806502.5152
True,75806548.672
True,75806595.136
True,75806643.4048
True,75806690.7648
True,75806738.1888
True,75806784.704
True,75806829.1584
True,75806874.88
True,75806921.6256
True,75806969.152
True,75807015.1296
True,75807062.3232
True,75807110.464
True,75807155.4176
True,75807204.4672
True,75807248.2816
True,75807293.632
True,75807340.8384
True,75807388.4032
True,75807435.7504
True,75807481.3952
True,75807528.4352
True,75807574.9376
True,75807622.2208
True,75807669.7472
True,75807715.9808
True,75807762.496
True,75807810.56
True,75807859.456
True,75807904.3456
True,75807950.656
True,75807997.2992
True,75808042.5984
True,75808091.3024
True,75808136.4096
True,75808182.848
True,75808230.6048
True,75808277.5552
True,75808323.9936
True,75808371.0976
True,75808417.2416
True,75808463.8208
True,75808511.6288
True,75808558.2848
True,75808605.2608
True,75808651.7888
True,75808697.5232
True,75808745.8688
True,75808791.4112
True,75808837.3248
True,75808883.648
True,75808929.92
True,75808977.5104
True,75809025.1136
True,75809072.0256
True,75809119.0016
True,75809165.3504
True,75809212.6848
True,75809259.3792
True,75809305.9072
True,75809352.5632
True,75809397.632
True,75809444.0064
True,75809491.072
True,75809537.6256
True,75809584.1408
True,75809630.3232
True,75809678.2336
True,75809726.1184
True,75809771.9424
True,75809818.5728
True,75809864.2816
True,75809910.9376
True,75809959.1296
True,75810004.5184
True,75810051.9424
True,75810096.7424
True,75810144.7552
True,75810191.9232
True,75810239.2192
True,75810286.1824
True,75810330.9184
True,75810379.5328
True,75810426.6112
True,75810472.832
True,75810519.1936
True,75810564.864
True,75810613.3504
True,75810659.4432
True,75810706.3168
True,75810752.4608
True,75810799.5008
True,75810845.952
True,75810893.1456
True,75810940.0064
True,75810984.9088
True,75811030.9888
True,75811078.2848
True,75811124.1728
True,75811172.7872
True,75811217.7024
True,75811265.1264
True,75811311.6544
True,75811359.7952
True,75811406.2336
True,75811453.2736
True,75811499.9552
True,75811545.9968
True,75811593.3312
True,75811639.552
True,75811686.4768
True,75811733.2992
True,75811780.9792
True,75811828.3776
True,75811874.3296
True,75811921.3056
True,75811968.768
True,75812016.5376
True,75812064.9472
True,75812111.7568
True,75812156.6208
True,75812203.9552
True,75812250.4704
True,75812299.1232
True,75812344.6784
True,75812391.36
True,75812435.264
True,75812483.0848
True,75812531.1744
True,75812577.1776
True,75812625.024
True,75812670.848
True,75812719.424
True,75812766.4512
True,75812814.464
True,75812860.1728
True,75812906.2272
True,75812952.2048
True,75812999.2576
True,75813045.2096
True,75813090.6368
True,75813138.2528
True,75813184.3584
True,75813231.936
True,75813279.7952
True,75813326.7584
True,75813372.0448
True,75813418.3296
True,75813465.5744
True,75813513.6256
True,75813559.9872
True,75813607.6672
True,75813652.1344
True,75813699.6608
True,75813746.7392
True,75813791.232
True,75813835.4944
True,75813882.5344
True,75813930.2016
True,75813977.5488
True,75814022.1056
True,75814069.504
True,75814116.0704
True,75814162.2272
True,75814208.6272
True,75814255.6288
True,75814303.168
True,75814349.44
True,75814397.9648
True,75814444.2112
True,75814491.1744
True,75814536.8832
True,75814584.2432
True,75814630.6944
True,75814677.7344
True,75814723.6096
True,75814769.5488
True,75814816.6912
True,75814863.6928
True,75814911.488
True,75814957.2608
True,75815003.4432
True,75815051.5584
True,75815097.6768
True,75815144.6016
True,75815190.8736
True,75815237.248
True,75815283.5072
True,75815329.856
True,75815376.9856
True,75815422.3232
True,75815468.5184
True,75815517.248
True,75815564.9408
True,75815611.4304
True,75815657.7536
True,75815704.128
True,75815751.6032
True,75815799.0016
True,75815846.4384
True,75815892.2624
True,75815938.6624
True,75815984.4736
True,75816032.576
True,75816079.3856
True,75816125.8752
True,75816171.8016
True,75816218.752
True,75816266.4448
True,75816313.9456
True,75816361.792
True,75816406.592
True,75816454.1056
True,75816501.0816
True,75816549.9008
True,75816594.944
True,75816641.4464
True,75816688.3072
True,75816734.4
True,75816782.3232
True,75816827.904
True,75816873.0752
True,75816918.8096
True,75816964.4544
True,75817015.2448
True,75817057.5232
True,75817102.2208
True,75817150.0416
True,75817199.0656
True,75817245.2352
True,75817291.3024
True,75817337.7152
True,75817385.5616
True,75817433.4592
True,75817480.0512
True,75817527.0656
True,75817572.4032
True,75817619.8144
True,75817667.0336
True,75817713.9456
True,75817759.616
True,75817807.552
True,75817852.9792
True,75817900.6464
True,75817947.7248
True,75817992.6784
True,75818038.0032
True,75818084.4544
True,75818132.0064
True,75818178.0736
True,75818225.0496
True,75818270.5408
True,75818317.9264
True,75818364.2368
True,75818412.6976
True,75818458.5984
True,75818504.3712
True,75818552.5504
True,75818600.4224
True,75818646.3872
True,75818693.1328
True,75818738.9952
True,75818785.6256
True,75818832.5248
True,75818879.8592
True,75818926.016
True,75818971.9552
True,75819019.2384
True,75819066.3936
True,75819112.0512
True,75819158.3104
True,75819204.6208
True,75819252.48
True,75819300.5056
True,75819346.0096
True,75819392.256
True,75819437.5936
True,75819484.7104
True,75819532.6208
True,75819579.3664
True,75819626.7648
True,75819673.5872
True,75819722.304
True,75819769.216
True,75819816.384
True,75819863.7952
True,75819908.224
True,75819955.3024
True,75820002.8288
True,75820050.5728
True,75820097.472
True,75820143.168
True,75820190.3616
True,75820236.5184
True,75820283.648
True,75820329.8304
True,75820374.4896
True,75820421.4656
True,75820467.2512
True,75820515.1744
True,75820563.1616
True,75820608.2304
True,75820656.3456
True,75820703.3856
True,75820751.872
True,75820798.3744
True,75820845.0944
True,75820891.8144
True,75820940.7872
True,75820988.1088
True,75821034.1504
True,75821079.2576
True,75821126.2848
True,75821174.1696
True,75821220.3904
True,75821267.0848
True,75821312.576
True,75821358.8224
True,75821405.7088
True,75821453.2224
True,75821500.864
True,75821547.5456
True,75821594.0864
True,75821641.7792
True,75821690.048
True,75821737.0624
True,75821782.3104
True,75821828.9408
True,75821875.2128
True,75821923.264
True,75821971.136
True,75822015.2704
True,75822062.8608
True,75822108.3008
True,75822154.176
True,75822201.5488
True,75822245.5424
True,75822294.0544
